10
317861250144669356002536617271580901673
10
0	6	1
2	3	1
1	7	1
4	5	1
5	9	1
8	9	1
4	8	1
1	6	1
33
2	13	190532913495013230645932619725572639436
3	11	26938189779268705685356385331910234866
3	4	203425560492866585865146412060992586197
4	8	311039491118663769432609262906896997730
4	6	276778405655077033699448794441271705106
4	1	28407338740603262767927920621522775333
5	3	241711738599064297041559683771563616655
5	8	70583472755460125519803218046518186337
5	2	316306724293215174837434095580393559904
5	1	59471967516362300881130304760998501908
5	1	122413426707749398535057609462486820033
6	5	225565637812331437682526682259015957484
6	1	83645412693936740495027656141809699603
6	8	80217421863689884443981146804774334457
6	2	324907564450557633089238116115065655668
6	1	283983824589950802096849761265566535140
7	6	51315769682535567660222028088679040952
7	1	226510543670067505639001888747087704773
7	4	191950547030207950079006497391374364829
7	4	30787657321879387038212834389309182604
7	2	164428511895220786334798125708301902102
7	1	221585680617639251868795209641203311631
8	2	152354461991661548106785762949111450773
8	1	265956513943300490873237226924562614063
8	2	184318677918215876156793739577265034666
8	2	168622060018654885760816067384961336668
8	4	300080219479032712825121373070810848480
8	2	296914293906727082576964647135552886141
8	1	303859877757009702681341722325492112592
9	1	281667339662618872952780075091049878247
9	2	84234639561586489807394655219321154245
9	1	171114794995643874915547229903978723580
9	2	238729634164649306931774873506420052717
166517826925782224581227942874920609139
11
0	1	1
1	2	1
3	4	1
1	8	1
0	6	1
2	3	1
7	9	1
4	5	1
5	9	1
1	6	1
2	8	1
24
2	11	190532913495013230645932619725572639436
3	10	26938189779268705685356385331910234866
3	2	203425560492866585865146412060992586197
4	7	311039491118663769432609262906896997730
4	5	276778405655077033699448794441271705106
5	2	241711738599064297041559683771563616655
5	6	70583472755460125519803218046518186337
5	2	316306724293215174837434095580393559904
5	1	59471967516362300881130304760998501908
6	2	225565637812331437682526682259015957484
6	1	83645412693936740495027656141809699603
6	5	80217421863689884443981146804774334457
6	2	324907564450557633089238116115065655668
7	2	51315769682535567660222028088679040952
7	1	226510543670067505639001888747087704773
7	4	191950547030207950079006497391374364829
7	2	30787657321879387038212834389309182604
8	2	152354461991661548106785762949111450773
8	1	184318677918215876156793739577265034666
8	2	118241783441502382604675433784641898292
8	2	300080219479032712825121373070810848480
9	1	259937218060954209339015847882884411060
9	1	84234639561586489807394655219321154245
9	2	205031274443068166869142998909419248223
128074571930193827589421216719678132035
11
0	1	1
1	2	1
3	4	1
1	8	1
2	3	1
2	9	1
4	5	1
6	7	1
7	9	1
1	9	1
2	8	1
46
2	11	190532913495013230645932619725572639436
3	13	26938189779268705685356385331910234866
3	2	203425560492866585865146412060992586197
4	11	311039491118663769432609262906896997730
4	5	276778405655077033699448794441271705106
4	2	208263414599110180129227299161406071649
4	1	28407338740603262767927920621522775333
5	4	316306724293215174837434095580393559904
5	9	70583472755460125519803218046518186337
5	2	186299392878969677677838981007666456434
5	3	334332082064646257233641390150216621276
5	3	241711738599064297041559683771563616655
5	1	122413426707749398535057609462486820033
6	5	324907564450557633089238116115065655668
6	1	2962792275725677285862209290632899070
6	3	80217421863689884443981146804774334457
6	1	261434000464410387308032284287964024465
6	2	317929115559067920211216330740454345152
6	3	106803324821260688311837247872831621272
6	2	225565637812331437682526682259015957484
6	1	168941553363596711099279317792349140796
6	1	283983824589950802096849761265566535140
6	1	68446563695875004160046512386787107736
7	3	30787657321879387038212834389309182604
7	1	158345235505098944009232473165095445150
7	1	155407255269012144128608136644287680197
7	2	138828730015918283021223708898891905275
7	2	298588900744264569419355592469701057083
7	1	130098300966068786327953638164366221900
7	1	69444677532299211061721172330732387441
7	1	261209874787477264835173180974920490939
7	2	51124820733610651908235511379659854510
7	1	191950547030207950079006497391374364829
8	1	110292424237238058426066680039918816862
8	1	74812143525417552610481669921612872850
8	1	37413715671884104986758923097701916253
8	1	192843493855321920062437891321152610657
8	1	162411984889575212511670639123847654280
8	1	165005473533333745647616555051641829085
8	1	120109249663944741883925772367332703975
8	1	142455892233233172248981225651298136121
8	1	299471956562592934019690044424249965868
9	1	148721774442537555685515040614922412335
9	1	183796156819621260477084485872747099350
9	1	29202386845196477246506346343073179788
9	1	18890345451037344489878868384655180945
57604377816598727030926954350611627482
12
0	1	1
1	2	1
3	4	1
1	8	1
2	3	1
2	9	1
4	5	1
6	7	1
3	9	1
8	9	1
7	8	1
2	8	1
56
2	12	190532913495013230645932619725572639436
3	14	26938189779268705685356385331910234866
3	3	203425560492866585865146412060992586197
4	15	311039491118663769432609262906896997730
4	6	276778405655077033699448794441271705106
4	2	28407338740603262767927920621522775333
4	1	208263414599110180129227299161406071649
5	5	241711738599064297041559683771563616655
5	3	122413426707749398535057609462486820033
5	11	70583472755460125519803218046518186337
5	4	316306724293215174837434095580393559904
5	3	334332082064646257233641390150216621276
5	1	228120980654083526567221909418708093562
5	1	186299392878969677677838981007666456434
6	6	324907564450557633089238116115065655668
6	2	186117795512216682652577372307827886780
6	1	317929115559067920211216330740454345152
6	7	80217421863689884443981146804774334457
6	1	261434000464410387308032284287964024465
6	3	68446563695875004160046512386787107736
6	1	18701788952378986417922421284104285025
6	1	168941553363596711099279317792349140796
6	1	225565637812331437682526682259015957484
6	1	106803324821260688311837247872831621272
6	2	283983824589950802096849761265566535140
6	1	189404732720407963507943048907045141107
7	2	261209874787477264835173180974920490939
7	1	96078317973904804672366196135971541697
7	1	75677309124364311859669004851668112080
7	1	69444677532299211061721172330732387441
7	2	30787657321879387038212834389309182604
7	2	138828730015918283021223708898891905275
7	1	204206562047213326012338137220378974285
7	2	51124820733610651908235511379659854510
7	3	191950547030207950079006497391374364829
7	1	221430778021327273586565113032781833377
7	1	180675976439828185920770137651250133500
7	1	32698551701691492003856247666299024357
7	1	199480903029129748089119789282953179131
7	2	226751872400074327090950252074613589024
8	1	300238487695331664205013192371519152496
8	1	29938621181077096712983816271278999632
8	1	148547868101041106678753812616986710289
8	1	192843493855321920062437891321152610657
8	1	162411984889575212511670639123847654280
8	1	53818411022075806270806880011552463149
8	2	14617626187637369877583187463416699893
8	1	241930167066236901815078237031488203685
8	1	302754224228814686013791484091517480517
8	1	142455892233233172248981225651298136121
8	1	234607805175017716027769609040431488709
9	1	247849863458579340628638077926759347018
9	1	20227246250830582551772339080119672776
9	1	29202386845196477246506346343073179788
9	1	66554280650778031684662573901969931104
9	1	95798017448313815856703667307365783385
339348216892084346217938933236919821051
11
0	1	1
1	2	1
3	4	1
6	8	1
2	3	1
2	9	1
4	5	1
6	7	1
7	9	1
0	8	1
1	9	1
27
2	11	190532913495013230645932619725572639436
3	12	26938189779268705685356385331910234866
3	1	203425560492866585865146412060992586197
4	13	311039491118663769432609262906896997730
4	3	276778405655077033699448794441271705106
5	14	70583472755460125519803218046518186337
5	3	316306724293215174837434095580393559904
5	3	241711738599064297041559683771563616655
6	8	80217421863689884443981146804774334457
6	6	324907564450557633089238116115065655668
6	1	261434000464410387308032284287964024465
6	3	225565637812331437682526682259015957484
6	1	335740877444884575112211396305633124590
7	6	191950547030207950079006497391374364829
7	4	30787657321879387038212834389309182604
7	2	261209874787477264835173180974920490939
7	3	138828730015918283021223708898891905275
7	1	199157380273184276424830728429169342098
8	4	118241783441502382604675433784641898292
8	4	142455892233233172248981225651298136121
8	1	192843493855321920062437891321152610657
8	2	162411984889575212511670639123847654280
8	1	263608336820614578102846089787801283503
9	2	49378176739075972472888665021245488515
9	2	308447129427176755902129857727051836807
9	2	29202386845196477246506346343073179788
9	1	233063858297271034576188953826660948626
309904301107959197730802904427522971303
14
0	1	1
1	2	1
3	4	1
6	8	1
1	8	1
2	3	1
2	9	1
4	5	1
6	7	1
7	9	1
8	9	1
0	8	1
1	9	1
7	8	1
66
2	14	190532913495013230645932619725572639436
3	17	26938189779268705685356385331910234866
3	5	203425560492866585865146412060992586197
4	14	311039491118663769432609262906896997730
4	11	276778405655077033699448794441271705106
4	4	28407338740603262767927920621522775333
4	1	208263414599110180129227299161406071649
5	12	70583472755460125519803218046518186337
5	5	241711738599064297041559683771563616655
5	6	316306724293215174837434095580393559904
5	4	228120980654083526567221909418708093562
5	1	59471967516362300881130304760998501908
5	2	186299392878969677677838981007666456434
5	1	334332082064646257233641390150216621276
5	3	122413426707749398535057609462486820033
6	9	80217421863689884443981146804774334457
6	4	225565637812331437682526682259015957484
6	7	324907564450557633089238116115065655668
6	2	186117795512216682652577372307827886780
6	1	261434000464410387308032284287964024465
6	1	83645412693936740495027656141809699603
6	1	18701788952378986417922421284104285025
6	1	6291621010429650089004018260815899033
6	1	513067228546965519416518260857760925
6	1	317929115559067920211216330740454345152
6	1	106803324821260688311837247872831621272
6	2	283983824589950802096849761265566535140
6	1	189404732720407963507943048907045141107
6	1	186490467806945553434987091843426949835
7	3	51315769682535567660222028088679040952
7	5	30787657321879387038212834389309182604
7	2	221430778021327273586565113032781833377
7	2	138828730015918283021223708898891905275
7	1	226510543670067505639001888747087704773
7	1	180675976439828185920770137651250133500
7	1	147759763172920256972249740528188599410
7	1	113517781608959689536388357638800905642
7	1	298588900744264569419355592469701057083
7	1	199480903029129748089119789282953179131
7	5	191950547030207950079006497391374364829
7	2	164428511895220786334798125708301902102
7	1	226751872400074327090950252074613589024
7	1	261209874787477264835173180974920490939
7	1	269185644357286845520465791587333105830
8	3	300080219479032712825121373070810848480
8	2	1825180880905951334151990339809035534
8	1	192843493855321920062437891321152610657
8	1	184318677918215876156793739577265034666
8	1	241930167066236901815078237031488203685
8	1	152124453064046612405155996714596569743
8	1	162411984889575212511670639123847654280
8	1	180344320386691486471506679579306568082
8	1	206040745714266020435275846603328578042
8	1	209726273792636699640776650408771740727
8	1	152354461991661548106785762949111450773
8	1	330768376009963527959944705304135812720
8	1	142455892233233172248981225651298136121
8	1	254050677991236592937322701189172603400
8	1	168622060018654885760816067384961336668
9	1	84234639561586489807394655219321154245
9	1	304562920772042342255947876281596030114
9	1	31552978615697025325811449086832149193
9	1	29202386845196477246506346343073179788
9	1	67406252409769313272352015061185857435
9	1	158058627371769508750978823954240488495
9	1	136007810314883907754925705222397300335
260271867348309478020741147569146894165
12
0	1	1
1	2	1
3	4	1
2	7	1
6	8	1
2	3	1
2	9	1
1	7	1
4	5	1
8	9	1
6	9	1
1	9	1
51
2	12	190532913495013230645932619725572639436
3	14	26938189779268705685356385331910234866
3	3	203425560492866585865146412060992586197
4	13	311039491118663769432609262906896997730
4	8	276778405655077033699448794441271705106
4	2	208263414599110180129227299161406071649
4	1	28407338740603262767927920621522775333
5	6	316306724293215174837434095580393559904
5	6	70583472755460125519803218046518186337
5	2	186299392878969677677838981007666456434
5	5	334332082064646257233641390150216621276
5	6	241711738599064297041559683771563616655
5	2	122413426707749398535057609462486820033
5	1	59471967516362300881130304760998501908
6	4	324907564450557633089238116115065655668
6	1	2962792275725677285862209290632899070
